id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
Schema,config.schema.json,Schema,Configuration schema,#f2f,,3,3,48.8566,2.3522,,mapappbuilder/config.schema.json,Schema,Sample,validated-by,#333,1,validates,{"file":"mapappbuilder/config.schema.json","type":"schema"}
Sample,sample.config.json,Sample config,Example config,#f9f,,2,2,48.8570,2.3500,,mapappbuilder/sample.config.json,Sample,Config,provides,#333,1,provides,{"file":"mapappbuilder/sample.config.json","type":"sample"}
Config,ExporterConfig,Exported config,Runtime config from Topogram,#eee,,3,3,48.8580,2.3490,,presentation/config.json,Config,ConfigOut,writes,#333,1,writes,{"note":"generated by topogram exporter"}
Dataset,data/topogram.json,Dataset,Exported dataset JSON,#cff,,3,3,48.8590,2.3480,,presentation/data/topogram.json,Dataset,PackageScript,input,#333,1,input,{"size":"varies"}
Loader,presentation-template/app.js,Loader,Presentation loader script,#ffd,,3,3,48.8600,2.3470,,presentation-template/app.js,Loader,Libs,loads,#333,1,loads,{"entry":"app.js"}
Libs,TemplateLibs,Template libraries dir,Local UMD bundles (#lib),#ddd,,3,3,48.8610,2.3460,,presentation-template/lib,Libs,Reagraph,contains,#333,1,contains,{"contains":"reagraph,cydoscape,leaflet"}
Reagraph,Reagraph,Reagraph library,UMD / CDN fallback,#bbf,,2,2,48.8620,2.3450,,presentation-template/lib/reagraph.umd.js,Reagraph,React,peer,#333,1,peer,{"version":"x.y.z"}
React,React,React runtime,Peer library,#eee,,2,2,48.8630,2.3440,,react,Reagraph,Graphology,peer,#333,1,peer,{"note":"peer dep"}
Graphology,Graphology,Graphology runtime,Peer library,#eee,,2,2,48.8640,2.3430,,graphology,Libs,Cytoscape,contains,#333,1,contains,{"note":"graph building"}
Cytoscape,Cytoscape,Cytoscape library,UMD / CDN fallback,#cfc,,2,2,48.8650,2.3420,,presentation-template/lib/cytoscape.min.js,Libs,Sigma,contains,#333,1,contains,{"version":"3.x"}
Sigma,Sigma,Sigma library,UMD / CDN fallback,#ffc,,2,2,48.8660,2.3410,,presentation-template/lib/sigma.min.js,Libs,Leaflet,contains,#333,1,contains,{"version":"2.x"}
Leaflet,Leaflet,Leaflet library,UMD / CDN fallback,#cff,,2,2,48.8670,2.3400,,presentation-template/lib/leaflet.js,Libs,MapLibre,contains,#333,1,contains,{"version":"1.8"}
MapLibre,MapLibre,MapLibre library,UMD / CDN fallback,#cff,,2,2,48.8680,2.3390,,presentation-template/lib/maplibre.js,Libs,Cesium,contains,#333,1,contains,{"version":"2.0"}
Cesium,Cesium,Cesium library,UMD / CDN fallback,#fcc,,2,2,48.8690,2.3380,,presentation-template/lib/cesium.js,CDNFallbacks,Reagraph,fallback-to,#333,1,fallback,{"note":"large binary assets"}
CDNFallbacks,CDN_Fallbacks,CDN fallbacks,Runtime CDN lookup,#999,,1,1,48.8700,2.3370,,cdn.unpkg.com|cdn.jsdelivr.net,CDNFallbacks,React,fallback-to,#333,1,fallback,{"strategy":"try-local-then-cdn"}
PackageScript,package.sh,Package script,Packaging helper,#ddd,,3,3,48.8710,2.3360,,mapappbuilder/package.sh,PackageScript,BundleOutput,produces,#333,1,produces,{"script":"package.sh"}
BundleOutput,export.zip,Bundle output,Final zip archive,#bbb,,4,4,48.8720,2.3350,,output/<export>.zip,BundleOutput,Runtime,served-as,#333,1,served-as,{"size":"varies"}
EnsureGlobal,ensureGlobal,Ensure global loader,Resolves globals/local UMD,#eee,,2,2,48.8730,2.3340,,presentation/utils/ensureGlobal.js,EnsureGlobal,Libs,reads-from,#333,1,reads,{"behavior":"prefers local lib then CDN"}
MapPlugins,mapPlugins,Map plugins,Map renderer adapters,#cfc,,2,2,48.8740,2.3330,,presentation-template/plugins/mapPlugins,MapPlugins,NetworkPlugins,interacts-with,#333,1,interacts,{"note":"adapters"}
NetworkPlugins,networkPlugins,Network plugins,Network renderer adapters,#cfc,,2,2,48.8750,2.3320,,presentation-template/plugins/networkPlugins,NetworkPlugins,Loader,used-by,#333,1,used-by,{"note":"cytoscape,reagraph"}
Loader,DOM,injects,#333,1,injects,
